session_id,utc_unix_s,session_elapsed_s,t_s,physics_frame,render_fps,pilot_mark,event_flags,control_mode,flight_model,aircraft,aircraft_type,pos_x,pos_y,pos_z,ground_y,agl_m,speed_mps,forward_speed_mps,lateral_speed_mps,local_vel_x_mps,local_vel_y_mps,local_vel_z_mps,vertical_speed_mps,motion_sample_valid,local_accel_x_mps2,local_accel_y_mps2,local_accel_z_mps2,lateral_g,normal_g,longitudinal_g,speed_rate_mps2,specific_energy_m,specific_energy_rate_mps,aircraft_reported_g,aircraft_load_factor,pitch_deg,roll_deg,heading_deg,aoa_deg,cmd_lift_ratio,actual_lift_ratio,stall_severity,control_authority,pitch_authority,roll_authority,yaw_authority,raw_roll_input,raw_pitch_input,raw_yaw_input,shaped_roll_input,shaped_pitch_input,shaped_yaw_input,rudder_assist_component,rudder_slip_error,rudder_target_assist,rudder_filtered_assist,rudder_assist_strength,rudder_assist_limit,pitch_input,roll_input,yaw_input,actual_pitch_control,actual_roll_control,actual_yaw_control,high_speed_stiffening,control_stress,sideslip_ratio,directional_sideslip_deg,directional_stability_torque_nm,departure_severity,stall_drop_direction,throttle_cmd,engine_power,thrust_n,forward_thrust_n,gear_deployed,flap_position,grounded,frozen,sleeping,health,max_health,ai_active,controls_disabled,arresting_engaged,carrier_transport,parking_brake,gear_flap_drag_mult,forward_drag_n,lateral_drag_n,total_drag_n,departure_drag_n,alignment_force_n,alignment_lateral_force_n,alignment_vertical_force_n,lift_n,ang_vel_x,ang_vel_y,ang_vel_z,local_pitch_rate,local_yaw_rate,local_roll_rate,mass_kg
1788653422,1788653564.852,142.636,1033.71,58129,42.0,,,player,advanced,Aircraft_4_4,Aircraft_5,367.75,1532.89,-1503.31,597.14,935.75,103.05,102.47,10.89,-0.24,-10.89,102.47,-33.01,true,4.489,14.589,1.504,0.066,2.38,-0.075,-0.057,2074.69,-33.603,2.489,2.489,-13.2,-23.74,120.57,6.07,1.809,1.809,0.0,1.0,1.0,1.0,1.0,-0.337,0.31,0.0,-0.262,0.212,0.0,-0.012,-0.052,-0.173,-0.012,1.0,1.0,0.212,0.262,-0.012,0.212,0.262,0.053,0.0,0.0,0.002,-0.137,-36.0,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5082.3,142.4,8649.1,0.0,4533.4,549.7,4500.0,15953.3,0.058,0.084,0.078,-0.122,0.038,-0.009,900.0
1788653422,1788653564.967,142.75,1033.824,58136,42.0,,,player,advanced,Aircraft_4_4,Aircraft_5,377.81,1529.12,-1508.71,600.74,928.38,103.05,102.5,10.61,-0.13,-10.61,102.5,-31.74,true,4.225,14.341,1.49,0.037,2.356,-0.066,0.0,2070.9,-31.74,2.463,2.463,-12.58,-23.8,121.13,5.91,1.788,1.788,0.0,1.0,1.0,1.0,1.0,-0.562,0.19,0.0,-0.465,0.126,0.0,-0.067,-0.042,-0.139,-0.067,1.0,1.0,0.126,0.465,-0.067,0.126,0.465,0.049,0.0,0.0,0.001,-0.073,-30.8,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5085.1,135.0,8497.8,0.0,4509.6,294.4,4500.0,15766.8,0.024,0.085,0.09,-0.114,0.035,-0.044,900.0
1788653422,1788653565.068,142.852,1033.926,58143,42.0,,,player,advanced,Aircraft_4_4,Aircraft_5,387.84,1525.5,-1514.26,599.43,926.07,103.05,102.54,10.24,0.05,-10.24,102.54,-30.49,true,3.837,14.054,1.507,-0.01,2.326,-0.054,0.105,2067.35,-29.381,2.434,2.434,-12.01,-24.25,121.64,5.7,1.76,1.76,0.0,1.0,1.0,1.0,1.0,-0.736,0.103,0.0,-0.652,0.067,0.0,-0.081,-0.023,-0.081,-0.081,1.0,1.0,0.067,0.652,-0.081,0.067,0.652,0.081,0.0,0.0,0.0,0.028,-25.4,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5089.5,125.8,8305.7,0.0,4501.4,-112.4,4500.0,15525.5,-0.042,0.095,0.12,-0.103,0.033,-0.116,900.0
1788653422,1788653565.188,142.971,1034.045,58150,30.0,,,player,advanced,Aircraft_4_4,Aircraft_5,397.86,1522.02,-1519.93,599.0,923.02,103.08,102.61,9.78,0.28,-9.78,102.61,-29.26,true,3.39,13.729,1.566,-0.072,2.287,-0.04,0.266,2064.08,-26.463,2.401,2.401,-11.51,-25.23,122.11,5.44,1.726,1.726,0.0,1.0,1.0,1.0,1.0,-0.758,0.082,0.0,-0.677,0.054,0.0,-0.06,0.0,-0.013,-0.06,1.0,1.0,0.054,0.677,-0.06,0.054,0.677,0.11,0.0,0.0,0.003,0.158,-19.3,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5096.0,114.8,8068.4,0.0,4545.1,-638.4,4500.0,15220.3,-0.111,0.105,0.153,-0.093,0.031,-0.193,900.0
1788653422,1788653565.301,143.084,1034.158,58157,30.0,,,player,advanced,Aircraft_4_4,Aircraft_5,407.85,1518.68,-1525.74,599.0,919.68,103.12,102.7,9.24,0.55,-9.22,102.7,-28.06,true,2.921,13.37,1.661,-0.143,2.241,-0.023,0.474,2061.2,-23.078,2.364,2.364,-11.08,-26.69,122.55,5.13,1.684,1.684,0.0,1.0,1.0,1.0,1.0,-0.736,0.099,0.0,-0.652,0.065,0.0,-0.009,0.044,0.12,-0.009,1.0,1.0,0.065,0.652,-0.009,0.065,0.652,0.154,0.0,0.0,0.005,0.309,-12.0,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5105.3,102.5,7792.9,0.0,4668.9,-1244.5,4500.0,14855.5,-0.168,0.111,0.179,-0.083,0.029,-0.255,900.0
1788653422,1788653565.421,143.204,1034.278,58164,30.0,,,player,advanced,Aircraft_4_4,Aircraft_5,417.82,1515.48,-1531.68,599.0,916.48,103.19,102.82,8.67,0.81,-8.63,102.82,-26.91,true,2.618,13.045,1.695,-0.2,2.195,-0.012,0.618,2058.71,-20.395,2.331,2.331,-10.69,-28.4,122.98,4.8,1.64,1.64,0.0,1.0,1.0,1.0,1.0,-0.624,0.184,0.0,-0.529,0.122,0.0,0.073,0.093,0.269,0.073,1.0,1.0,0.122,0.529,0.073,0.122,0.529,0.205,0.0,0.0,0.008,0.452,-6.3,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5116.9,90.3,7507.3,0.0,4856.7,-1826.9,4500.0,14465.0,-0.184,0.113,0.188,-0.081,0.029,-0.273,900.0
1788653422,1788653565.531,143.314,1034.388,58171,30.0,,,player,advanced,Aircraft_4_4,Aircraft_5,427.76,1512.41,-1537.73,599.0,913.41,103.28,102.95,8.13,1.0,-8.07,102.95,-25.8,true,2.277,12.667,1.885,-0.262,2.143,0.013,0.911,2056.59,-16.193,2.293,2.293,-10.32,-30.14,123.42,4.48,1.598,1.598,0.0,1.0,1.0,1.0,1.0,-0.582,0.2,0.0,-0.486,0.133,0.0,0.194,0.162,0.473,0.194,1.0,1.0,0.133,0.486,0.194,0.133,0.486,0.315,0.0,0.0,0.01,0.555,-4.7,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5130.3,79.4,7244.1,0.0,5027.7,-2242.2,4500.0,14091.9,-0.181,0.115,0.184,-0.08,0.032,-0.269,900.0
1788653422,1788653565.653,143.437,1034.511,58178,30.0,,,player,advanced,Aircraft_4_4,Aircraft_5,437.69,1509.47,-1543.91,599.0,910.47,103.38,103.1,7.62,1.16,-7.53,103.1,-24.74,true,2.203,12.393,1.863,-0.295,2.101,0.017,0.979,2054.78,-14.408,2.265,2.265,-9.96,-31.84,123.87,4.18,1.557,1.557,0.0,1.0,1.0,1.0,1.0,-0.582,0.2,0.0,-0.486,0.133,0.0,0.344,0.221,0.652,0.344,1.0,1.0,0.133,0.486,0.344,0.133,0.486,0.465,0.0,0.0,0.011,0.645,1.5,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5144.9,69.7,7000.2,0.0,5202.8,-2611.3,4500.0,13734.1,-0.178,0.111,0.183,-0.08,0.028,-0.265,900.0
1788653422,1788653565.77,143.554,1034.628,58185,30.0,,,player,advanced,Aircraft_4_4,Aircraft_5,447.59,1506.65,-1550.21,599.0,907.65,103.52,103.27,7.13,1.26,-7.02,103.27,-23.73,true,2.14,12.112,1.98,-0.326,2.058,0.035,1.18,2053.39,-11.264,2.236,2.236,-9.63,-33.5,124.33,3.89,1.519,1.519,0.0,1.0,1.0,1.0,1.0,-0.559,0.181,0.0,-0.463,0.12,0.0,0.492,0.262,0.774,0.492,1.0,1.0,0.12,0.463,0.492,0.12,0.463,0.608,0.0,0.0,0.012,0.7,0.0,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5162.0,61.1,6777.3,0.0,5320.1,-2837.8,4500.0,13393.9,-0.172,0.112,0.175,-0.078,0.033,-0.256,900.0
1788653422,1788653565.888,143.671,1034.745,58192,30.0,,,player,advanced,Aircraft_4_4,Aircraft_5,457.47,1503.94,-1556.63,599.0,904.94,103.67,103.46,6.63,1.26,-6.51,103.46,-22.78,true,2.262,11.823,2.162,-0.336,2.014,0.058,1.442,2052.27,-7.521,2.206,2.206,-9.35,-35.08,124.84,3.6,1.48,1.48,0.0,1.0,1.0,1.0,1.0,-0.558,0.163,0.0,-0.462,0.108,0.0,0.617,0.284,0.836,0.617,1.0,1.0,0.108,0.462,0.617,0.108,0.462,0.732,0.0,0.0,0.012,0.699,-9.7,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5180.4,52.8,6562.3,0.0,5320.7,-2839.0,4500.0,13055.4,-0.165,0.118,0.158,-0.075,0.044,-0.242,900.0
1788653422,1788653566.0,143.783,1034.857,58199,30.0,,,player,advanced,Aircraft_4_4,Aircraft_5,467.31,1501.34,-1563.18,599.0,902.34,103.85,103.67,6.12,1.15,-6.01,103.67,-21.9,true,2.739,11.564,2.259,-0.309,1.973,0.072,1.616,2051.56,-4.774,2.18,2.18,-9.14,-36.57,125.39,3.32,1.442,1.442,0.0,1.0,1.0,1.0,1.0,-0.558,0.163,0.0,-0.462,0.108,0.0,0.704,0.287,0.84,0.704,1.0,1.0,0.108,0.462,0.704,0.108,0.462,0.819,0.0,0.0,0.011,0.636,-17.2,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5201.5,44.9,6357.5,0.0,5192.0,-2589.7,4500.0,12719.9,-0.159,0.12,0.148,-0.073,0.051,-0.232,900.0
1788653422,1788653566.114,143.898,1034.972,58206,30.0,,,player,advanced,Aircraft_4_4,Aircraft_5,477.13,1498.84,-1569.85,599.0,899.84,104.04,103.89,5.61,1.08,-5.5,103.89,-21.11,true,3.141,11.31,2.357,-0.288,1.932,0.085,1.788,2051.06,-2.128,2.154,2.154,-8.95,-38.01,125.94,3.03,1.404,1.404,0.0,1.0,1.0,1.0,1.0,-0.515,0.16,0.0,-0.42,0.105,0.0,0.744,0.271,0.793,0.744,1.0,1.0,0.105,0.42,0.744,0.105,0.42,0.849,0.0,0.0,0.01,0.594,-18.3,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5223.4,37.8,6160.1,0.0,5110.8,-2422.9,4500.0,12386.9,-0.153,0.116,0.141,-0.07,0.05,-0.222,900.0
1788653422,1788653566.233,144.016,1035.09,58213,43.0,,,player,advanced,Aircraft_4_4,Aircraft_5,486.9,1496.42,-1576.66,599.0,897.42,104.24,104.12,5.11,1.0,-5.02,104.12,-20.39,true,3.532,10.892,2.454,-0.266,1.876,0.097,1.961,2050.82,0.465,2.111,2.111,-8.8,-39.35,126.5,2.76,1.368,1.368,0.0,1.0,1.0,1.0,1.0,-0.515,0.16,0.0,-0.42,0.105,0.0,0.749,0.251,0.733,0.749,1.0,1.0,0.105,0.42,0.749,0.105,0.42,0.854,0.0,0.0,0.01,0.552,-18.1,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5246.6,31.4,5975.0,0.0,4846.0,-2257.2,4288.2,12063.3,-0.142,0.111,0.133,-0.068,0.048,-0.208,900.0
1788653422,1788653566.351,144.135,1035.209,58220,43.0,,,player,advanced,Aircraft_4_4,Aircraft_5,496.63,1494.08,-1583.6,599.0,895.08,104.47,104.36,4.67,0.9,-4.58,104.36,-19.79,true,3.918,10.257,2.539,-0.243,1.797,0.108,2.121,2050.9,2.819,2.047,2.047,-8.69,-40.58,127.07,2.51,1.335,1.335,0.0,1.0,1.0,1.0,1.0,-0.491,0.158,0.0,-0.398,0.104,0.0,0.731,0.233,0.675,0.731,1.0,1.0,0.104,0.398,0.731,0.104,0.398,0.83,0.0,0.0,0.009,0.492,-32.2,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5271.7,26.1,5818.2,0.0,4404.0,-2015.9,3915.6,11774.8,-0.131,0.118,0.111,-0.066,0.063,-0.187,900.0
1788653422,1788653566.473,144.256,1035.33,58227,43.0,,,player,advanced,Aircraft_4_4,Aircraft_5,506.31,1491.81,-1590.67,599.0,892.81,104.72,104.63,4.25,0.7,-4.2,104.63,-19.3,true,4.559,9.706,2.617,-0.192,1.729,0.117,2.256,2051.32,4.812,1.99,1.99,-8.65,-41.66,127.69,2.3,1.306,1.306,0.0,1.0,1.0,1.0,1.0,-0.45,0.155,0.0,-0.36,0.102,0.0,0.689,0.201,0.577,0.689,1.0,1.0,0.102,0.36,0.689,0.102,0.36,0.779,0.0,0.0,0.007,0.384,-38.8,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5299.0,21.7,5688.1,0.0,3920.4,-1579.8,3588.0,11520.9,-0.117,0.116,0.095,-0.064,0.066,-0.166,900.0
1788653422,1788653566.581,144.364,1035.438,58234,43.0,,,player,advanced,Aircraft_4_4,Aircraft_5,515.95,1489.58,-1597.87,599.0,890.58,104.98,104.91,3.88,0.45,-3.86,104.91,-18.92,true,5.285,9.216,2.692,-0.129,1.668,0.124,2.374,2051.84,6.51,1.94,1.94,-8.67,-42.57,128.35,2.11,1.281,1.281,0.0,1.0,1.0,1.0,1.0,-0.429,0.153,0.0,-0.342,0.101,0.0,0.604,0.142,0.396,0.604,1.0,1.0,0.101,0.342,0.604,0.101,0.342,0.69,0.0,0.0,0.004,0.246,-53.3,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5326.5,18.1,5578.4,0.0,3451.0,-1014.8,3298.4,11296.7,-0.1,0.119,0.072,-0.063,0.077,-0.14,900.0
1788653422,1788653566.696,144.479,1035.553,58241,43.0,,,player,advanced,Aircraft_4_4,Aircraft_5,525.53,1487.4,-1605.21,599.0,888.4,105.26,105.2,3.58,0.23,-3.57,105.2,-18.66,true,5.966,8.803,2.753,-0.069,1.617,0.129,2.466,2052.68,7.83,1.898,1.898,-8.71,-43.33,129.02,1.94,1.259,1.259,0.0,1.0,1.0,1.0,1.0,-0.431,0.17,0.0,-0.343,0.112,0.0,0.481,0.082,0.215,0.481,1.0,1.0,0.112,0.343,0.481,0.112,0.343,0.567,0.0,0.0,0.002,0.126,-56.9,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5356.3,15.4,5493.3,0.0,3098.1,-519.6,3054.2,11107.1,-0.086,0.115,0.061,-0.062,0.076,-0.121,900.0
1788653422,1788653566.823,144.607,1035.681,58248,43.0,,,player,advanced,Aircraft_4_4,Aircraft_5,535.06,1485.23,-1612.68,599.0,886.23,105.55,105.49,3.33,0.1,-3.33,105.49,-18.49,true,6.423,8.457,2.801,-0.031,1.574,0.134,2.539,2053.59,8.852,1.863,1.863,-8.75,-43.98,129.67,1.81,1.241,1.241,0.0,1.0,1.0,1.0,1.0,-0.431,0.17,0.0,-0.343,0.112,0.0,0.351,0.045,0.105,0.351,1.0,1.0,0.112,0.343,0.351,0.112,0.343,0.437,0.0,0.0,0.001,0.052,-56.5,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5386.3,13.3,5426.5,0.0,2855.7,-214.9,2847.7,10946.6,-0.074,0.11,0.054,-0.062,0.072,-0.107,900.0
1788653422,1788653566.952,144.736,1035.81,58255,43.0,,,player,advanced,Aircraft_4_4,Aircraft_5,544.52,1483.08,-1620.29,599.0,884.08,105.81,105.76,3.11,0.15,-3.11,105.76,-18.38,true,6.993,8.573,1.715,0.02,1.579,0.023,1.473,2054.27,-2.477,1.875,1.875,-8.75,-44.59,130.26,1.68,1.225,1.225,0.0,1.0,1.0,1.0,1.0,-0.431,0.17,0.0,-0.343,0.112,0.0,0.241,0.024,0.049,0.241,1.0,1.0,0.112,0.343,0.241,0.112,0.343,0.327,0.0,0.0,0.001,0.082,-29.2,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5413.8,11.6,5366.4,0.0,2679.8,-339.6,2658.2,10800.1,-0.067,0.087,0.077,-0.061,0.04,-0.113,900.0
1788653422,1788653567.059,144.843,1035.917,58262,43.0,,,player,advanced,Aircraft_4_4,Aircraft_5,553.92,1480.94,-1628.03,599.0,881.94,106.09,106.05,2.96,0.48,-2.92,106.05,-18.27,true,5.801,7.888,2.84,-0.11,1.501,0.14,2.647,2055.23,10.389,1.805,1.805,-8.62,-45.24,130.73,1.58,1.21,1.21,0.0,1.0,1.0,1.0,1.0,-0.431,0.17,0.0,-0.343,0.112,0.0,0.173,0.032,0.086,0.173,1.0,1.0,0.112,0.343,0.173,0.112,0.343,0.259,0.0,0.0,0.004,0.258,-10.3,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5443.7,10.5,5321.9,0.0,2719.3,-1074.0,2498.2,10675.9,-0.057,0.076,0.083,-0.061,0.025,-0.108,900.0
1788653422,1788653567.179,144.962,1036.036,58269,43.0,,,player,advanced,Aircraft_4_4,Aircraft_5,563.26,1478.82,-1635.9,599.0,879.82,106.4,106.36,2.89,0.82,-2.77,106.36,-18.13,true,4.978,7.686,2.825,-0.202,1.473,0.141,2.662,2056.46,10.773,1.784,1.784,-8.46,-45.85,131.14,1.49,1.199,1.199,0.0,1.0,1.0,1.0,1.0,-0.431,0.17,0.0,-0.343,0.112,0.0,0.17,0.078,0.224,0.17,1.0,1.0,0.112,0.343,0.17,0.112,0.343,0.256,0.0,0.0,0.008,0.442,-3.7,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5475.7,10.0,5291.5,0.0,3002.2,-1848.0,2365.9,10572.6,-0.048,0.075,0.075,-0.061,0.025,-0.095,900.0
1788653422,1788653567.281,145.064,1036.138,58276,40.0,,,player,advanced,Aircraft_4_4,Aircraft_5,572.56,1476.71,-1643.89,599.0,877.71,106.7,106.66,2.82,1.02,-2.63,106.66,-17.96,true,4.473,7.504,2.81,-0.26,1.448,0.142,2.667,2057.56,11.083,1.766,1.766,-8.32,-46.37,131.58,1.41,1.188,1.188,0.0,1.0,1.0,1.0,1.0,-0.429,0.153,0.0,-0.342,0.101,0.0,0.24,0.152,0.442,0.24,1.0,1.0,0.101,0.342,0.24,0.101,0.342,0.326,0.0,0.0,0.01,0.547,-9.3,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5506.3,9.5,5265.8,0.0,3209.5,-2292.1,2246.5,10479.5,-0.042,0.08,0.057,-0.061,0.037,-0.08,900.0
1788653422,1788653567.398,145.181,1036.255,58283,40.0,,,player,advanced,Aircraft_4_4,Aircraft_5,581.8,1474.63,-1651.99,599.0,875.63,106.99,106.96,2.69,1.04,-2.48,106.96,-17.79,true,4.419,7.312,2.808,-0.27,1.424,0.143,2.68,2058.66,11.477,1.746,1.746,-8.25,-46.79,132.06,1.33,1.177,1.177,0.0,1.0,1.0,1.0,1.0,-0.427,0.134,0.0,-0.34,0.088,0.0,0.36,0.209,0.607,0.36,1.0,1.0,0.088,0.34,0.36,0.088,0.34,0.445,0.0,0.0,0.01,0.557,-18.5,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5536.9,8.7,5239.1,0.0,3158.2,-2337.7,2123.5,10384.3,-0.039,0.084,0.041,-0.058,0.049,-0.068,900.0
1788653422,1788653567.513,145.297,1036.371,58290,40.0,,,player,advanced,Aircraft_4_4,Aircraft_5,591.0,1472.56,-1660.2,599.0,873.56,107.3,107.27,2.54,0.98,-2.34,107.27,-17.65,true,4.622,7.113,2.813,-0.254,1.399,0.144,2.699,2060.0,11.903,1.726,1.726,-8.23,-47.15,132.57,1.25,1.167,1.167,0.0,1.0,1.0,1.0,1.0,-0.427,0.134,0.0,-0.34,0.088,0.0,0.469,0.225,0.655,0.469,1.0,1.0,0.088,0.34,0.469,0.088,0.34,0.554,0.0,0.0,0.009,0.522,-20.4,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5569.5,7.7,5215.1,0.0,2973.6,-2198.9,2001.8,10290.3,-0.037,0.083,0.037,-0.056,0.049,-0.063,900.0
1788653422,1788653567.632,145.415,1036.489,58297,40.0,,,player,advanced,Aircraft_4_4,Aircraft_5,600.16,1470.51,-1668.52,599.0,871.51,107.61,107.59,2.4,0.9,-2.22,107.59,-17.55,true,4.837,6.947,2.815,-0.236,1.378,0.144,2.712,2061.36,12.226,1.709,1.709,-8.23,-47.49,133.08,1.18,1.158,1.158,0.0,1.0,1.0,1.0,1.0,-0.427,0.134,0.0,-0.34,0.088,0.0,0.537,0.219,0.636,0.537,1.0,1.0,0.088,0.34,0.537,0.088,0.34,0.622,0.0,0.0,0.008,0.482,-24.4,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5602.2,6.9,5199.7,0.0,2784.9,-2036.0,1900.0,10211.6,-0.036,0.085,0.033,-0.056,0.053,-0.06,900.0
1788653422,1788653567.752,145.536,1036.61,58304,40.0,,,player,advanced,Aircraft_4_4,Aircraft_5,609.26,1468.47,-1676.95,599.0,869.47,107.93,107.9,2.26,0.82,-2.11,107.9,-17.49,true,5.073,6.792,2.818,-0.215,1.358,0.144,2.723,2062.77,12.503,1.693,1.693,-8.25,-47.8,133.6,1.12,1.149,1.149,0.0,1.0,1.0,1.0,1.0,-0.427,0.134,0.0,-0.34,0.088,0.0,0.564,0.203,0.587,0.564,1.0,1.0,0.088,0.34,0.564,0.088,0.34,0.649,0.0,0.0,0.008,0.438,-28.0,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5635.3,6.2,5186.8,0.0,2586.6,-1854.8,1802.9,10136.6,-0.036,0.085,0.029,-0.055,0.055,-0.057,900.0
1788653422,1788653567.867,145.65,1036.724,58311,40.0,,,player,advanced,Aircraft_4_4,Aircraft_5,618.31,1466.43,-1685.5,599.0,867.43,108.25,108.22,2.14,0.73,-2.01,108.22,-17.46,true,5.331,6.656,2.821,-0.193,1.34,0.144,2.733,2064.24,12.722,1.679,1.679,-8.29,-48.1,134.13,1.06,1.142,1.142,0.0,1.0,1.0,1.0,1.0,-0.425,0.117,0.0,-0.338,0.077,0.0,0.557,0.18,0.517,0.557,1.0,1.0,0.077,0.338,0.557,0.077,0.338,0.641,0.0,0.0,0.007,0.389,-32.0,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5668.8,5.5,5179.0,0.0,2382.8,-1652.4,1716.8,10070.0,-0.035,0.086,0.025,-0.054,0.058,-0.055,900.0
1788653422,1788653568.008,145.792,1036.866,58318,40.0,,,player,advanced,Aircraft_4_4,Aircraft_5,627.31,1464.39,-1694.15,599.0,865.39,108.55,108.53,2.02,0.67,-1.91,108.53,-17.48,true,5.571,6.516,2.824,-0.17,1.323,0.143,2.744,2065.55,12.916,1.665,1.665,-8.33,-48.27,134.65,1.01,1.134,1.134,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521,0.147,0.422,0.521,1.0,1.0,0.0,-0.0,0.521,0.0,-0.0,0.521,0.0,0.0,0.006,0.355,-23.9,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5700.8,4.9,5170.2,0.0,2225.9,-1514.8,1630.9,10004.2,-0.002,0.069,0.001,-0.051,0.046,-0.012,900.0
1788653422,1788653568.123,145.906,1036.98,58325,40.0,,,player,advanced,Aircraft_4_4,Aircraft_5,636.25,1462.35,-1702.91,599.0,863.35,108.85,108.84,1.89,0.74,-1.74,108.84,-17.5,true,5.416,6.223,2.838,-0.183,1.297,0.144,2.775,2066.9,13.315,1.635,1.635,-8.35,-48.01,135.09,0.92,1.122,1.122,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.133,0.386,0.475,1.0,1.0,0.0,-0.0,0.475,0.0,-0.0,0.475,0.0,0.0,0.007,0.392,-13.2,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5733.2,4.3,5140.0,0.0,2241.8,-1675.7,1489.2,9898.2,0.045,0.046,-0.042,-0.042,0.035,0.054,900.0
1788653422,1788653568.225,146.008,1037.082,58332,39.0,,,player,advanced,Aircraft_4_4,Aircraft_5,645.14,1460.31,-1711.78,599.0,861.31,109.18,109.16,1.78,0.87,-1.55,109.16,-17.53,true,5.007,5.833,2.855,-0.217,1.265,0.146,2.811,2068.43,13.794,1.595,1.595,-8.35,-47.39,135.45,0.81,1.109,1.109,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452,0.153,0.445,0.452,1.0,1.0,0.0,-0.0,0.452,0.0,-0.0,0.452,0.0,0.0,0.008,0.457,-12.9,0.0,0.0,1.0,1.0,6250.0,6250.0,false,0.0,false,false,false,100.0,100.0,false,false,false,false,false,1.0,5767.4,3.8,5104.0,0.0,2366.8,-1959.6,1327.4,9778.2,0.078,0.037,-0.082,-0.038,0.037,0.106,900.0
